Year,Country,Winner,Runners-Up,Third,Fourth,GoalsScored,QualifiedTeams,MatchesPlayed,Attendance,
1930,URU,Uruguay,Argentina,USA,Yugoslavia,70,13,18,590549,
1934,ITA,Italy,Czechoslovakia,Germany,Austria,70,16,17,363000,
1938,FRA,Italy,Hungary,Brazil,Sweden,84,15,18,375700,
1950,BRA,Uruguay,Brazil,Sweden,Spain,88,13,22,1045246,
1954,SUI,Germany FR,Hungary,Austria,Uruguay,140,16,26,768607,
1958,SWE,Brazil,Sweden,France,Germany FR,126,16,35,819810,
1962,CHI,Brazil,Czechoslovakia,Chile,Yugoslavia,89,16,32,893172,
1966,ENG,England,Germany FR,Portugal,Soviet Union,89,16,32,1563135,
1970,MEX,Brazil,Italy,Germany FR,Uruguay,95,16,32,1603975,
1974,GER,Germany FR,Netherlands,Poland,Brazil,97,16,38,1865753,
1978,ARG,Argentina,Netherlands,Brazil,Italy,102,16,38,1545791,
1982,ESP,Italy,Germany FR,Poland,France,146,24,52,2109723,
1986,MEX,Argentina,Germany FR,France,Belgium,132,24,52,2394031,
1990,ITA,Germany FR,Argentina,Italy,England,115,24,52,2516215,
1994,USA,Brazil,Italy,Sweden,Bulgaria,141,24,52,3587538,
1998,FRA,France,Brazil,Croatia,Netherlands,171,32,64,2785100,
2002,JPN,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197,
2006,GER,Italy,France,Germany,Portugal,147,32,64,3359439,
2010,RSA,Spain,Netherlands,Germany,Uruguay,145,32,64,3178856,
2014,BRA,Germany,Argentina,Netherlands,Brazil,171,32,64,3386810,
